chr2R	12738375	12756347	active	8	.	12738375	12756347	255,255,153
chr2R	12756347	12845142	inactive	5	.	12756347	12845142	0,0,0
chr2R	12845142	12892854	inactive	5	.	12845142	12892854	0,0,0
chr2R	12892854	12950332	active	8	.	12892854	12950332	255,255,153
chr2R	12950332	12985946	active	3	.	12950332	12985946	255,255,153
chr2R	12985946	13149346	inactive	5	.	12985946	13149346	0,0,0
chr2R	13149346	13279631	inactive	5	.	13149346	13279631	0,0,0
chr2R	13279631	13299442	active	3	.	13279631	13299442	255,255,153
chr2R	13299442	13307318	active	8	.	13299442	13307318	255,255,153
chr2R	13307318	13332469	active	8	.	13307318	13332469	255,255,153
chr2R	13332469	13344893	active	6	.	13332469	13344893	255,255,153
chr2R	13344893	13357003	active	8	.	13344893	13357003	255,255,153
chr2R	13357003	13401360	active	3	.	13357003	13401360	255,255,153
chr2R	13401360	13423825	active	8	.	13401360	13423825	255,255,153
chr2R	13423825	13434889	active	8	.	13423825	13434889	255,255,153
chr2R	13434889	13451898	active	8	.	13434889	13451898	255,255,153
chr2R	13451898	13480016	active	8	.	13451898	13480016	255,255,153
chr2R	13480016	13522184	inactive	5	.	13480016	13522184	0,0,0
chr2R	13522184	13553447	inactive	5	.	13522184	13553447	0,0,0
chr2R	13553447	13585915	active	8	.	13553447	13585915	255,255,153
chr2R	13585915	13614045	active	8	.	13585915	13614045	255,255,153
chr2R	13614045	13624840	active	8	.	13614045	13624840	255,255,153
chr2R	13624840	13635513	active	8	.	13624840	13635513	255,255,153
chr2R	13635513	13654623	inactive	5	.	13635513	13654623	0,0,0
chr2R	13654623	13681055	active	8	.	13654623	13681055	255,255,153
chr2R	13681055	13733916	PcG	1	.	13681055	13733916	56,108,176
chr2R	13733916	13760120	active	6	.	13733916	13760120	255,255,153
chr2R	13760120	13788399	inactive	5	.	13760120	13788399	0,0,0
chr2R	13788399	13814618	inactive	5	.	13788399	13814618	0,0,0
chr2R	13814618	13978254	PcG	4	.	13814618	13978254	56,108,176
chr2R	13978254	14013277	active	8	.	13978254	14013277	255,255,153
chr2R	14013277	14045196	active	7	.	14013277	14045196	255,255,153
chr2R	14045196	14060261	active	7	.	14045196	14060261	255,255,153
chr2R	14060261	14071750	active	8	.	14060261	14071750	255,255,153
chr2R	14071750	14176053	PcG	4	.	14071750	14176053	56,108,176
chr2R	14176053	14260792	PcG	4	.	14176053	14260792	56,108,176
chr2R	14260792	14285651	PcG	4	.	14260792	14285651	56,108,176
chr2R	14285651	14299198	active	3	.	14285651	14299198	255,255,153
chr2R	14299198	14333947	active	8	.	14299198	14333947	255,255,153
chr2R	14333947	14338709	active	7	.	14333947	14338709	255,255,153
chr2R	14338709	14370057	inactive	5	.	14338709	14370057	0,0,0
chr2R	14370057	14439766	PcG	4	.	14370057	14439766	56,108,176
chr2R	14439766	14499646	PcG	4	.	14439766	14499646	56,108,176
chr2R	14499646	14517627	active	8	.	14499646	14517627	255,255,153
chr2R	14517627	14519600	active	7	.	14517627	14519600	255,255,153
chr2R	14519600	14526182	active	8	.	14519600	14526182	255,255,153
chr2R	14526182	14545397	active	3	.	14526182	14545397	255,255,153
chr2R	14545397	14575973	active	3	.	14545397	14575973	255,255,153
chr2R	14575973	14598090	active	8	.	14575973	14598090	255,255,153
chr2R	14598090	14656002	PcG	4	.	14598090	14656002	56,108,176
chr2R	14656002	14684458	PcG	4	.	14656002	14684458	56,108,176
chr2R	14684458	14695147	active	6	.	14684458	14695147	255,255,153
chr2R	14695147	14706949	PcG	1	.	14695147	14706949	56,108,176
chr2R	14706949	14722447	active	3	.	14706949	14722447	255,255,153
chr2R	14722447	14746345	active	8	.	14722447	14746345	255,255,153
chr2R	14746345	15014619	inactive	5	.	14746345	15014619	0,0,0
chr2R	15014619	15029047	active	8	.	15014619	15029047	255,255,153
chr2R	15029047	15051310	active	6	.	15029047	15051310	255,255,153
chr2R	15051310	15115995	active	3	.	15051310	15115995	255,255,153
chr2R	15115995	15141166	inactive	5	.	15115995	15141166	0,0,0
chr2R	15141166	15177531	PcG	0	.	15141166	15177531	56,108,176
chr2R	15177531	15198276	active	8	.	15177531	15198276	255,255,153
chr2R	15198276	15244791	PcG	4	.	15198276	15244791	56,108,176
chr2R	15244791	15261404	active	8	.	15244791	15261404	255,255,153
chr2R	15261404	15283709	active	8	.	15261404	15283709	255,255,153
chr2R	15283709	15313538	active	8	.	15283709	15313538	255,255,153
chr2R	15313538	15329655	active	8	.	15313538	15329655	255,255,153
chr2R	15329655	15339766	active	7	.	15329655	15339766	255,255,153
chr2R	15339766	15384582	active	8	.	15339766	15384582	255,255,153
chr2R	15384582	15390386	PcG	4	.	15384582	15390386	56,108,176
chr2R	15390386	15586632	inactive	5	.	15390386	15586632	0,0,0
chr2R	15586632	15686580	PcG	4	.	15586632	15686580	56,108,176
chr2R	15686580	16122148	PcG	4	.	15686580	16122148	56,108,176
chr2R	16122148	16131730	inactive	5	.	16122148	16131730	0,0,0
chr2R	16131730	16145754	inactive	5	.	16131730	16145754	0,0,0
chr2R	16145754	16150486	active	7	.	16145754	16150486	255,255,153
chr2R	16150486	16166394	active	8	.	16150486	16166394	255,255,153
chr2R	16166394	16174429	active	8	.	16166394	16174429	255,255,153
chr2R	16174429	16197084	inactive	5	.	16174429	16197084	0,0,0
chr2R	16197084	16203431	active	8	.	16197084	16203431	255,255,153
chr2R	16203431	16218090	active	8	.	16203431	16218090	255,255,153
chr2R	16218090	16439344	inactive	5	.	16218090	16439344	0,0,0
chr2R	16439344	16449877	inactive	5	.	16439344	16449877	0,0,0
chr2R	16449877	16490155	inactive	5	.	16449877	16490155	0,0,0
chr2R	16490155	16505966	inactive	5	.	16490155	16505966	0,0,0
chr2R	16505966	16531316	active	8	.	16505966	16531316	255,255,153
chr2R	16531316	16559396	inactive	5	.	16531316	16559396	0,0,0
chr2R	16559396	16682452	PcG	4	.	16559396	16682452	56,108,176
chr2R	16682452	16719892	inactive	5	.	16682452	16719892	0,0,0
chr2R	16719892	16758914	PcG	4	.	16719892	16758914	56,108,176
chr2R	16758914	16772175	inactive	5	.	16758914	16772175	0,0,0
chr2R	16772175	16794122	PcG	0	.	16772175	16794122	56,108,176
chr2R	16794122	16864783	PcG	4	.	16794122	16864783	56,108,176
chr2R	16864783	16882469	inactive	5	.	16864783	16882469	0,0,0
chr2R	16882469	16905142	active	8	.	16882469	16905142	255,255,153
chr2R	16905142	16944816	inactive	5	.	16905142	16944816	0,0,0
chr2R	16944816	16961201	inactive	5	.	16944816	16961201	0,0,0
chr2R	16961201	16978461	active	8	.	16961201	16978461	255,255,153
chr2R	16978461	16985176	inactive	5	.	16978461	16985176	0,0,0
chr2R	16985176	17030861	inactive	5	.	16985176	17030861	0,0,0
chr2R	17030861	17048885	active	8	.	17030861	17048885	255,255,153
chr2R	17048885	17070521	active	8	.	17048885	17070521	255,255,153
chr2R	17070521	17086654	active	8	.	17070521	17086654	255,255,153
chr2R	17086654	17139140	active	3	.	17086654	17139140	255,255,153
chr2R	17139140	17169901	inactive	5	.	17139140	17169901	0,0,0
chr2R	17169901	17182949	active	7	.	17169901	17182949	255,255,153
chr2R	17182949	17211144	active	8	.	17182949	17211144	255,255,153
chr2R	17211144	17249663	active	3	.	17211144	17249663	255,255,153
chr2R	17249663	17271756	active	3	.	17249663	17271756	255,255,153
chr2R	17271756	17367749	inactive	5	.	17271756	17367749	0,0,0
chr2R	17367749	17385770	active	8	.	17367749	17385770	255,255,153
chr2R	17385770	17409814	active	6	.	17385770	17409814	255,255,153
chr2R	17409814	17422753	PcG	1	.	17409814	17422753	56,108,176
chr2R	17422753	17447605	PcG	4	.	17422753	17447605	56,108,176
chr2R	17447605	17495798	PcG	4	.	17447605	17495798	56,108,176
chr2R	17495798	17503855	active	3	.	17495798	17503855	255,255,153
chr2R	17503855	17522564	active	8	.	17503855	17522564	255,255,153
chr2R	17522564	17534110	active	3	.	17522564	17534110	255,255,153
chr2R	17534110	17548747	active	3	.	17534110	17548747	255,255,153
chr2R	17548747	17575348	active	8	.	17548747	17575348	255,255,153
chr2R	17575348	17608184	active	8	.	17575348	17608184	255,255,153
chr2R	17608184	17687570	inactive	5	.	17608184	17687570	0,0,0
chr2R	17687570	17858580	PcG	4	.	17687570	17858580	56,108,176
chr2R	17858580	17949389	inactive	5	.	17858580	17949389	0,0,0
chr2R	17949389	17966546	active	8	.	17949389	17966546	255,255,153
chr2R	17966546	17990410	inactive	5	.	17966546	17990410	0,0,0
chr2R	17990410	18011996	active	6	.	17990410	18011996	255,255,153
chr2R	18011996	18021607	active	8	.	18011996	18021607	255,255,153
chr2R	18021607	18062183	inactive	5	.	18021607	18062183	0,0,0
chr2R	18062183	18073862	active	8	.	18062183	18073862	255,255,153
chr2R	18073862	18100738	active	3	.	18073862	18100738	255,255,153
chr2R	18100738	18185524	PcG	1	.	18100738	18185524	56,108,176
chr2R	18185524	18204891	PcG	4	.	18185524	18204891	56,108,176
chr2R	18204891	18219365	active	3	.	18204891	18219365	255,255,153
chr2R	18219365	18261780	PcG	4	.	18219365	18261780	56,108,176
chr2R	18261780	18298039	active	3	.	18261780	18298039	255,255,153
chr2R	18298039	18314263	active	7	.	18298039	18314263	255,255,153
chr2R	18314263	18369888	PcG	4	.	18314263	18369888	56,108,176
chr2R	18369888	18392621	active	8	.	18369888	18392621	255,255,153
chr2R	18392621	18425275	PcG	4	.	18392621	18425275	56,108,176
chr2R	18425275	18450174	active	3	.	18425275	18450174	255,255,153
chr2R	18450174	18485082	PcG	1	.	18450174	18485082	56,108,176
chr2R	18485082	18493615	active	8	.	18485082	18493615	255,255,153
chr2R	18493615	18528747	inactive	5	.	18493615	18528747	0,0,0
chr2R	18528747	18558339	active	3	.	18528747	18558339	255,255,153
chr2R	18558339	18588760	active	6	.	18558339	18588760	255,255,153
chr2R	18588760	18624341	PcG	4	.	18588760	18624341	56,108,176
chr2R	18624341	18685424	inactive	5	.	18624341	18685424	0,0,0
chr2R	18685424	18698121	active	8	.	18685424	18698121	255,255,153
chr2R	18698121	18720286	inactive	5	.	18698121	18720286	0,0,0
chr2R	18720286	18741157	inactive	5	.	18720286	18741157	0,0,0
chr2R	18741157	18769215	inactive	5	.	18741157	18769215	0,0,0
chr2R	18769215	18776572	active	7	.	18769215	18776572	255,255,153
chr2R	18776572	18806490	inactive	5	.	18776572	18806490	0,0,0
chr2R	18806490	18813368	active	8	.	18806490	18813368	255,255,153
chr2R	18813368	18824810	active	8	.	18813368	18824810	255,255,153
chr2R	18824810	18828717	active	8	.	18824810	18828717	255,255,153
chr2R	18828717	18889656	PcG	4	.	18828717	18889656	56,108,176
chr2R	18889656	18932121	PcG	4	.	18889656	18932121	56,108,176
chr2R	18932121	18950485	PcG	4	.	18932121	18950485	56,108,176
chr2R	18950485	18967121	active	8	.	18950485	18967121	255,255,153
chr2R	18967121	19221182	inactive	5	.	18967121	19221182	0,0,0
chr2R	19221182	19242381	PcG	4	.	19221182	19242381	56,108,176
chr2R	19242381	19273849	active	8	.	19242381	19273849	255,255,153
chr2R	19273849	19289616	active	8	.	19273849	19289616	255,255,153
chr2R	19289616	19410580	inactive	5	.	19289616	19410580	0,0,0
chr2R	19410580	19452424	active	8	.	19410580	19452424	255,255,153
chr2R	19452424	19489458	PcG	1	.	19452424	19489458	56,108,176
chr2R	19489458	19502904	PcG	1	.	19489458	19502904	56,108,176
chr2R	19502904	19543310	PcG	0	.	19502904	19543310	56,108,176
chr2R	19543310	19597327	inactive	5	.	19543310	19597327	0,0,0
chr2R	19597327	19634329	active	3	.	19597327	19634329	255,255,153
chr2R	19634329	19640447	inactive	5	.	19634329	19640447	0,0,0
chr2R	19640447	19695970	inactive	5	.	19640447	19695970	0,0,0
chr2R	19695970	19706674	active	8	.	19695970	19706674	255,255,153
chr2R	19706674	19730241	inactive	5	.	19706674	19730241	0,0,0
chr2R	19730241	19750642	active	7	.	19730241	19750642	255,255,153
chr2R	19750642	19765862	active	8	.	19750642	19765862	255,255,153
chr2R	19765862	19794604	active	7	.	19765862	19794604	255,255,153
chr2R	19794604	19827883	active	8	.	19794604	19827883	255,255,153
chr2R	19827883	19837111	active	8	.	19827883	19837111	255,255,153
chr2R	19837111	19855993	active	8	.	19837111	19855993	255,255,153
chr2R	19855993	19864940	active	7	.	19855993	19864940	255,255,153
chr2R	19864940	19876714	active	8	.	19864940	19876714	255,255,153
chr2R	19876714	19880165	active	3	.	19876714	19880165	255,255,153
chr2R	19880165	19911637	inactive	5	.	19880165	19911637	0,0,0
chr2R	19911637	19934548	active	7	.	19911637	19934548	255,255,153
chr2R	19934548	19948004	active	7	.	19934548	19948004	255,255,153
chr2R	19948004	19974321	active	8	.	19948004	19974321	255,255,153
chr2R	19974321	20002344	HP1	2	.	19974321	20002344	51,160,44
chr2R	20002344	20021379	inactive	5	.	20002344	20021379	0,0,0
chr2R	20021379	20025292	active	7	.	20021379	20025292	255,255,153
chr2R	20025292	20046561	inactive	5	.	20025292	20046561	0,0,0
chr2R	20046561	20061530	inactive	5	.	20046561	20061530	0,0,0
chr2R	20061530	20085863	active	8	.	20061530	20085863	255,255,153
chr2R	20085863	20152580	inactive	5	.	20085863	20152580	0,0,0
chr2R	20152580	20192624	inactive	5	.	20152580	20192624	0,0,0
chr2R	20192624	20200819	active	3	.	20192624	20200819	255,255,153
chr2R	20200819	20225309	PcG	4	.	20200819	20225309	56,108,176
chr2R	20225309	20279720	PcG	4	.	20225309	20279720	56,108,176
chr2R	20279720	20288895	active	8	.	20279720	20288895	255,255,153
chr2R	20288895	20402665	inactive	5	.	20288895	20402665	0,0,0
chr2R	20402665	20413771	inactive	5	.	20402665	20413771	0,0,0
chr2R	20413771	20422554	active	7	.	20413771	20422554	255,255,153
chr2R	20422554	20448648	active	3	.	20422554	20448648	255,255,153
chr2R	20448648	20461931	active	7	.	20448648	20461931	255,255,153
chr2R	20461931	20487462	inactive	5	.	20461931	20487462	0,0,0
chr2R	20487462	20499285	active	7	.	20487462	20499285	255,255,153
chr2R	20499285	20548462	inactive	5	.	20499285	20548462	0,0,0
chr2R	20548462	20579427	active	3	.	20548462	20579427	255,255,153
chr2R	20579427	20631764	PcG	4	.	20579427	20631764	56,108,176
chr2R	20631764	20650563	active	8	.	20631764	20650563	255,255,153
chr2R	20650563	20655500	active	7	.	20650563	20655500	255,255,153
chr2R	20655500	20675120	active	7	.	20655500	20675120	255,255,153
chr2R	20675120	20684938	active	3	.	20675120	20684938	255,255,153
chr2R	20684938	20757616	PcG	1	.	20684938	20757616	56,108,176
chr2R	20757616	20790841	inactive	5	.	20757616	20790841	0,0,0
chr2R	20790841	20816010	active	8	.	20790841	20816010	255,255,153
chr2R	20816010	20825830	PcG	4	.	20816010	20825830	56,108,176
chr2R	20825830	20852874	active	3	.	20825830	20852874	255,255,153
chr2R	20852874	20856847	active	8	.	20852874	20856847	255,255,153
chr2R	20856847	20875091	active	3	.	20856847	20875091	255,255,153
chr2R	20875091	20900252	active	3	.	20875091	20900252	255,255,153
chr2R	20900252	20922849	PcG	4	.	20900252	20922849	56,108,176
chr2R	20922849	20974386	PcG	1	.	20922849	20974386	56,108,176
chr2R	20974386	21028569	PcG	1	.	20974386	21028569	56,108,176
chr3L	146324	176327	active	8	.	146324	176327	255,255,153
chr3L	176327	200264	active	8	.	176327	200264	255,255,153
chr3L	200264	224114	active	8	.	200264	224114	255,255,153
chr3L	224114	246940	active	8	.	224114	246940	255,255,153
chr3L	246940	265050	active	8	.	246940	265050	255,255,153
chr3L	265050	291758	active	3	.	265050	291758	255,255,153
chr3L	291758	324893	active	8	.	291758	324893	255,255,153
chr3L	324893	347149	active	3	.	324893	347149	255,255,153
chr3L	347149	361591	active	8	.	347149	361591	255,255,153
chr3L	361591	441855	PcG	1	.	361591	441855	56,108,176
chr3L	441855	491592	PcG	4	.	441855	491592	56,108,176
chr3L	491592	504994	PcG	1	.	491592	504994	56,108,176
chr3L	504994	542701	active	3	.	504994	542701	255,255,153
chr3L	542701	569059	active	6	.	542701	569059	255,255,153
chr3L	569059	593465	active	3	.	569059	593465	255,255,153
chr3L	593465	603624	active	3	.	593465	603624	255,255,153
chr3L	603624	629702	PcG	0	.	603624	629702	56,108,176
chr3L	629702	649297	active	6	.	629702	649297	255,255,153
chr3L	649297	654403	active	7	.	649297	654403	255,255,153
chr3L	654403	681632	PcG	1	.	654403	681632	56,108,176
chr3L	681632	692475	active	8	.	681632	692475	255,255,153
chr3L	692475	712391	active	3	.	692475	712391	255,255,153
chr3L	712391	749461	PcG	1	.	712391	749461	56,108,176
chr3L	749461	821410	PcG	1	.	749461	821410	56,108,176
chr3L	821410	825668	active	6	.	821410	825668	255,255,153
chr3L	825668	833807	active	8	.	825668	833807	255,255,153
chr3L	833807	854435	active	8	.	833807	854435	255,255,153
chr3L	854435	872091	inactive	5	.	854435	872091	0,0,0
chr3L	872091	969051	inactive	5	.	872091	969051	0,0,0
chr3L	969051	997057	PcG	4	.	969051	997057	56,108,176
chr3L	997057	1034486	active	3	.	997057	1034486	255,255,153
chr3L	1034486	1102419	PcG	1	.	1034486	1102419	56,108,176
chr3L	1102419	1178886	PcG	1	.	1102419	1178886	56,108,176
chr3L	1178886	1232739	PcG	1	.	1178886	1232739	56,108,176
chr3L	1232739	1250776	inactive	5	.	1232739	1250776	0,0,0
chr3L	1250776	1298884	PcG	4	.	1250776	1298884	56,108,176
chr3L	1298884	1318273	active	7	.	1298884	1318273	255,255,153
chr3L	1318273	1334666	active	8	.	1318273	1334666	255,255,153
chr3L	1334666	1342278	active	8	.	1334666	1342278	255,255,153
chr3L	1342278	1351994	active	8	.	1342278	1351994	255,255,153
chr3L	1351994	1466502	PcG	4	.	1351994	1466502	56,108,176
chr3L	1466502	1490165	PcG	4	.	1466502	1490165	56,108,176
chr3L	1490165	1517737	active	8	.	1490165	1517737	255,255,153
chr3L	1517737	1538607	active	8	.	1517737	1538607	255,255,153
chr3L	1538607	1544685	active	8	.	1538607	1544685	255,255,153
chr3L	1544685	1570162	active	8	.	1544685	1570162	255,255,153
chr3L	1570162	1575636	active	8	.	1570162	1575636	255,255,153
chr3L	1575636	1602673	active	3	.	1575636	1602673	255,255,153
chr3L	1602673	1618490	active	3	.	1602673	1618490	255,255,153
chr3L	1618490	1630007	active	8	.	1618490	1630007	255,255,153
chr3L	1630007	1647591	inactive	5	.	1630007	1647591	0,0,0
chr3L	1647591	1668758	active	8	.	1647591	1668758	255,255,153
chr3L	1668758	1731225	inactive	5	.	1668758	1731225	0,0,0
chr3L	1731225	1755906	inactive	5	.	1731225	1755906	0,0,0
chr3L	1755906	1798176	active	8	.	1755906	1798176	255,255,153
chr3L	1798176	1802994	active	7	.	1798176	1802994	255,255,153
chr3L	1802994	1856885	inactive	5	.	1802994	1856885	0,0,0
chr3L	1856885	1877769	active	7	.	1856885	1877769	255,255,153
chr3L	1877769	1914276	inactive	5	.	1877769	1914276	0,0,0
chr3L	1914276	1940885	inactive	5	.	1914276	1940885	0,0,0
chr3L	1940885	1970462	HP1	2	.	1940885	1970462	51,160,44
chr3L	1970462	2105131	inactive	5	.	1970462	2105131	0,0,0
chr3L	2105131	2122421	inactive	5	.	2105131	2122421	0,0,0
chr3L	2122421	2153978	PcG	4	.	2122421	2153978	56,108,176
chr3L	2153978	2166412	inactive	5	.	2153978	2166412	0,0,0
chr3L	2166412	2192708	active	3	.	2166412	2192708	255,255,153
chr3L	2192708	2237657	PcG	4	.	2192708	2237657	56,108,176
chr3L	2237657	2244216	PcG	4	.	2237657	2244216	56,108,176
chr3L	2244216	2373983	inactive	5	.	2244216	2373983	0,0,0
chr3L	2373983	2408389	active	3	.	2373983	2408389	255,255,153
chr3L	2408389	2445306	active	3	.	2408389	2445306	255,255,153
chr3L	2445306	2466885	inactive	5	.	2445306	2466885	0,0,0
chr3L	2466885	2485853	PcG	4	.	2466885	2485853	56,108,176
chr3L	2485853	2499017	active	3	.	2485853	2499017	255,255,153
chr3L	2499017	2531445	active	3	.	2499017	2531445	255,255,153
chr3L	2531445	2554424	active	3	.	2531445	2554424	255,255,153
chr3L	2554424	2588495	active	6	.	2554424	2588495	255,255,153
chr3L	2588495	2636483	inactive	5	.	2588495	2636483	0,0,0
chr3L	2636483	2656175	active	8	.	2636483	2656175	255,255,153
chr3L	2656175	2766269	inactive	5	.	2656175	2766269	0,0,0
chr3L	2766269	2821915	active	8	.	2766269	2821915	255,255,153
chr3L	2821915	2851868	PcG	4	.	2821915	2851868	56,108,176
chr3L	2851868	2980697	inactive	5	.	2851868	2980697	0,0,0
chr3L	2980697	3034786	inactive	5	.	2980697	3034786	0,0,0
chr3L	3034786	3060396	active	8	.	3034786	3060396	255,255,153
chr3L	3060396	3071410	active	6	.	3060396	3071410	255,255,153
chr3L	3071410	3091694	active	3	.	3071410	3091694	255,255,153
chr3L	3091694	3127787	inactive	5	.	3091694	3127787	0,0,0
chr3L	3127787	3144095	active	3	.	3127787	3144095	255,255,153
chr3L	3144095	3148091	active	7	.	3144095	3148091	255,255,153
chr3L	3148091	3165494	active	8	.	3148091	3165494	255,255,153
chr3L	3165494	3177896	active	8	.	3165494	3177896	255,255,153
chr3L	3177896	3192636	active	8	.	3177896	3192636	255,255,153
chr3L	3192636	3197795	active	7	.	3192636	3197795	255,255,153
chr3L	3197795	3224160	active	8	.	3197795	3224160	255,255,153
chr3L	3224160	3251708	active	6	.	3224160	3251708	255,255,153
chr3L	3251708	3283866	PcG	4	.	3251708	3283866	56,108,176
chr3L	3283866	3304608	PcG	4	.	3283866	3304608	56,108,176
chr3L	3304608	3326102	active	8	.	3304608	3326102	255,255,153
chr3L	3326102	3335370	active	8	.	3326102	3335370	255,255,153
chr3L	3335370	3349958	active	6	.	3335370	3349958	255,255,153
chr3L	3349958	3374527	active	8	.	3349958	3374527	255,255,153
chr3L	3374527	3407831	active	6	.	3374527	3407831	255,255,153
chr3L	3407831	3456705	active	6	.	3407831	3456705	255,255,153
chr3L	3456705	3472717	active	8	.	3456705	3472717	255,255,153
chr3L	3472717	3516134	inactive	5	.	3472717	3516134	0,0,0
chr3L	3516134	3564035	active	3	.	3516134	3564035	255,255,153
chr3L	3564035	3630364	PcG	4	.	3564035	3630364	56,108,176
chr3L	3630364	3812961	PcG	4	.	3630364	3812961	56,108,176
chr3L	3812961	3895743	inactive	5	.	3812961	3895743	0,0,0
chr3L	3895743	3909477	active	7	.	3895743	3909477	255,255,153
chr3L	3909477	3937707	inactive	5	.	3909477	3937707	0,0,0
chr3L	3937707	3942712	active	8	.	3937707	3942712	255,255,153
chr3L	3942712	4002527	inactive	5	.	3942712	4002527	0,0,0
chr3L	4002527	4025481	inactive	5	.	4002527	4025481	0,0,0
chr3L	4025481	4042861	inactive	5	.	4025481	4042861	0,0,0
chr3L	4042861	4074091	inactive	5	.	4042861	4074091	0,0,0
chr3L	4074091	4092986	PcG	4	.	4074091	4092986	56,108,176
chr3L	4092986	4101801	active	6	.	4092986	4101801	255,255,153
chr3L	4101801	4122595	active	8	.	4101801	4122595	255,255,153
chr3L	4122595	4139254	active	8	.	4122595	4139254	255,255,153
chr3L	4139254	4169584	inactive	5	.	4139254	4169584	0,0,0
chr3L	4169584	4194116	inactive	5	.	4169584	4194116	0,0,0
chr3L	4194116	4219625	inactive	5	.	4194116	4219625	0,0,0
chr3L	4219625	4239967	active	6	.	4219625	4239967	255,255,153
chr3L	4239967	4261351	active	8	.	4239967	4261351	255,255,153
chr3L	4261351	4283146	inactive	5	.	4261351	4283146	0,0,0
chr3L	4283146	4292163	active	7	.	4283146	4292163	255,255,153
chr3L	4292163	4313698	inactive	5	.	4292163	4313698	0,0,0
chr3L	4313698	4364356	active	8	.	4313698	4364356	255,255,153
chr3L	4364356	4403607	inactive	5	.	4364356	4403607	0,0,0
chr3L	4403607	4426163	active	3	.	4403607	4426163	255,255,153
chr3L	4426163	4464320	PcG	4	.	4426163	4464320	56,108,176
chr3L	4464320	4536924	inactive	5	.	4464320	4536924	0,0,0
chr3L	4536924	4541532	inactive	5	.	4536924	4541532	0,0,0
chr3L	4541532	4626677	inactive	5	.	4541532	4626677	0,0,0
chr3L	4626677	4672116	inactive	5	.	4626677	4672116	0,0,0
chr3L	4672116	4805361	inactive	5	.	4672116	4805361	0,0,0
chr3L	4805361	4840436	HP1	2	.	4805361	4840436	51,160,44
chr3L	4840436	5127217	inactive	5	.	4840436	5127217	0,0,0
chr3L	5127217	5145146	active	7	.	5127217	5145146	255,255,153
chr3L	5145146	5335605	inactive	5	.	5145146	5335605	0,0,0
chr3L	5335605	5352996	active	3	.	5335605	5352996	255,255,153
chr3L	5352996	5361536	active	8	.	5352996	5361536	255,255,153
chr3L	5361536	5504999	inactive	5	.	5361536	5504999	0,0,0
chr3L	5504999	5531548	inactive	5	.	5504999	5531548	0,0,0
chr3L	5531548	5558390	inactive	5	.	5531548	5558390	0,0,0
chr3L	5558390	5576834	inactive	5	.	5558390	5576834	0,0,0
chr3L	5576834	5601639	inactive	5	.	5576834	5601639	0,0,0
chr3L	5601639	5649483	inactive	5	.	5601639	5649483	0,0,0
chr3L	5649483	5655511	active	8	.	5649483	5655511	255,255,153
chr3L	5655511	5743248	PcG	4	.	5655511	5743248	56,108,176
chr3L	5743248	5764237	active	7	.	5743248	5764237	255,255,153
chr3L	5764237	5787264	active	8	.	5764237	5787264	255,255,153
chr3L	5787264	5806066	active	8	.	5787264	5806066	255,255,153
chr3L	5806066	5863921	PcG	4	.	5806066	5863921	56,108,176
chr3L	5863921	5891008	PcG	4	.	5863921	5891008	56,108,176
chr3L	5891008	5920743	inactive	5	.	5891008	5920743	0,0,0
chr3L	5920743	5926689	active	8	.	5920743	5926689	255,255,153
chr3L	5926689	5959721	PcG	4	.	5926689	5959721	56,108,176
chr3L	5959721	6047977	inactive	5	.	5959721	6047977	0,0,0
chr3L	6047977	6065163	inactive	5	.	6047977	6065163	0,0,0
chr3L	6065163	6117915	inactive	5	.	6065163	6117915	0,0,0
chr3L	6117915	6162075	inactive	5	.	6117915	6162075	0,0,0
chr3L	6162075	6212140	active	8	.	6162075	6212140	255,255,153
chr3L	6212140	6258156	inactive	5	.	6212140	6258156	0,0,0
chr3L	6258156	6477034	inactive	5	.	6258156	6477034	0,0,0
chr3L	6477034	6489413	active	8	.	6477034	6489413	255,255,153
chr3L	6489413	6543283	inactive	5	.	6489413	6543283	0,0,0
chr3L	6543283	6599404	inactive	5	.	6543283	6599404	0,0,0
chr3L	6599404	6610308	inactive	5	.	6599404	6610308	0,0,0
chr3L	6610308	6702480	inactive	5	.	6610308	6702480	0,0,0
chr3L	6702480	6735461	inactive	5	.	6702480	6735461	0,0,0
chr3L	6735461	6749674	active	7	.	6735461	6749674	255,255,153
chr3L	6749674	6756457	inactive	5	.	6749674	6756457	0,0,0
chr3L	6756457	6937921	PcG	4	.	6756457	6937921	56,108,176
chr3L	6937921	6949188	active	8	.	6937921	6949188	255,255,153
chr3L	6949188	6972915	active	8	.	6949188	6972915	255,255,153
chr3L	6972915	6988626	PcG	1	.	6972915	6988626	56,108,176
chr3L	6988626	7005886	inactive	5	.	6988626	7005886	0,0,0
chr3L	7005886	7087216	inactive	5	.	7005886	7087216	0,0,0
chr3L	7087216	7118503	inactive	5	.	7087216	7118503	0,0,0
chr3L	7118503	7150847	active	3	.	7118503	7150847	255,255,153
chr3L	7150847	7231202	inactive	5	.	7150847	7231202	0,0,0
chr3L	7231202	7243940	active	7	.	7231202	7243940	255,255,153
chr3L	7243940	7313302	inactive	5	.	7243940	7313302	0,0,0
chr3L	7313302	7332210	active	7	.	7313302	7332210	255,255,153
chr3L	7332210	7353614	active	8	.	7332210	7353614	255,255,153
chr3L	7353614	7503761	inactive	5	.	7353614	7503761	0,0,0
